,trade_id,delivery_start,delivery_end,execution_time,price,quantity
232258,1673622420,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:21:11,-34.6,0.1
232259,1673622421,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:21:11,-34.5,0.9
232350,1673624109,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:53,-36.96,4.2
232352,1673624110,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:53,-34.1,0.2
232355,1673624133,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:53,-34.11,3.6
232356,1673624135,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:53,-36.3,1.3
232357,1673624138,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:54,-36.28,0.4
232358,1673624140,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:54,-36.3,3.7
232359,1673624139,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:54,-36.29,0.4
232360,1673624141,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:22:54,-36.3,3.5
232682,1673626913,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:26:11,-37.0,5.0
232720,1673627091,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:26:23,-36.9,5.0
232735,1673627442,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:26:46,-36.8,5.0
232736,1673627441,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:26:45,-36.8,2.0
232752,1673627706,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:17,-36.52,0.1
232761,1673627725,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:19,-38.89,1.0
232764,1673627770,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:27,-36.52,0.9
232765,1673627789,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:28,-36.5,5.0
232766,1673627824,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:30,-36.2,5.0
232775,1673627982,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:39,-35.9,5.0
232776,1673627989,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:41,-38.71,1.7
232777,1673627987,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:41,-38.7,5.0
232779,1673627988,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:41,-38.7,3.3
232780,1673628027,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:43,-35.6,5.0
232832,1673628433,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:59,-36.49,5.0
232833,1673628434,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:59,-36.49,0.3
232834,1673628435,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:59,-36.5,3.5
232835,1673628436,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:27:59,-37.78,5.0
232836,1673628465,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:28:00,-37.78,0.5
232869,1673628620,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:28:08,-39.88,1.2
232872,1673628805,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:28:16,-38.49,1.0
232873,1673628804,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:28:16,-38.47,0.5
232936,1673629758,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:29:44,-40.0,12.0
233080,1673631646,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:43,-36.59,5.0
233090,1673631768,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.58,5.0
233091,1673631766,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.58,5.0
233092,1673631767,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.58,5.0
233093,1673631769,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.58,3.7
233094,1673631770,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.2,0.5
233095,1673631771,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:52,-36.0,0.8
233096,1673631808,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:56,-35.99,0.6
233097,1673631815,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:57,-35.0,0.4
233098,1673631809,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:31:56,-35.99,0.4
233103,1673632018,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.22,5.0
233104,1673632019,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.22,5.0
233105,1673632020,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.22,1.0
233106,1673632021,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.2,5.0
233107,1673632022,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.0,0.1
233108,1673632023,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:18,-35.0,0.1
233110,1673632026,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:19,-34.71,5.0
233111,1673632034,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:20,-34.22,3.0
233112,1673632043,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:20,-34.22,2.0
233113,1673632050,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:20,-33.01,1.0
233114,1673632049,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:20,-33.1,0.1
233115,1673632056,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:24,-34.08,0.5
233116,1673632057,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:32:24,-34.09,0.6
233284,1673633805,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.5,0.1
233285,1673633806,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.1,0.2
233286,1673633807,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.0,4.8
233287,1673633810,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.0,0.3
233288,1673633809,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.0,4.7
233289,1673633808,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.0,0.3
233290,1673633811,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:34:48,-30.0,1.9
233311,1673634335,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:47,-29.99,1.5
233312,1673634334,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:47,-29.97,0.5
233313,1673634396,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.73,5.2
233314,1673634397,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.73,1.8
233315,1673634398,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.17,5.0
233316,1673634399,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.17,5.0
233317,1673634400,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.17,1.7
233318,1673634404,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.0,5.0
233319,1673634401,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.16,0.3
233320,1673634402,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.16,0.3
233321,1673634403,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.0,5.0
233322,1673634406,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.0,5.0
233323,1673634405,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:35:57,-27.0,5.0
233327,1673634491,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:03,-27.0,0.1
233328,1673634490,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:03,-27.0,0.1
233341,1673634760,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233342,1673634762,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233343,1673634761,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233344,1673634764,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233345,1673634765,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233346,1673634763,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,5.0
233347,1673634766,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.01,1.7
233348,1673634767,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-26.0,2.2
233349,1673634768,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.4,1.1
233350,1673634770,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.3,0.1
233351,1673634769,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.4,3.9
233352,1673634771,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.02,1.0
233353,1673634772,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.02,4.0
233354,1673634773,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.02,0.7
233355,1673634774,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.02,0.3
233356,1673634775,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.02,2.7
233357,1673634777,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,0.3
233358,1673634776,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,1.7
233359,1673634780,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,0.3
233360,1673634778,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,0.3
233361,1673634779,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,4.7
233362,1673634781,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-25.0,4.7
233363,1673634782,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:32,-24.8,2.0
233364,1673634794,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:33,-24.2,5.0
233365,1673634795,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:36:33,-23.6,2.8
233410,1673635148,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:08,-24.34,5.0
233416,1673635184,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.34,3.5
233417,1673635183,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.34,1.5
233418,1673635186,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.34,2.2
233419,1673635188,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.4,0.4
233420,1673635187,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.34,3.9
233421,1673635185,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:13,-24.34,1.5
233422,1673635231,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:14,-24.4,0.4
233423,1673635230,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:14,-24.39,1.6
233424,1673635236,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:14,-24.53,0.5
233425,1673635235,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:37:14,-24.4,0.2
233452,1673635696,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-24.0,3.9
233453,1673635697,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-24.0,0.3
233457,1673635720,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-23.99,0.5
233458,1673635721,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-23.99,5.0
233459,1673635722,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-23.99,0.3
233460,1673635723,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:03,-23.99,1.5
233521,1673636252,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:38:50,-23.98,1.6
233611,1673637336,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.98,0.1
233612,1673637335,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.98,0.1
233613,1673637337,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.9,0.5
233614,1673637339,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.86,1.0
233615,1673637338,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.86,4.3
233616,1673637340,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.86,0.3
233617,1673637343,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-22.98,1.4
233619,1673637341,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-23.0,1.5
233620,1673637345,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:30,-22.98,3.6
233621,1673637492,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:38,-22.99,1.9
233622,1673637493,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:40:38,-22.99,0.6
233646,1673638276,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.85,5.0
233647,1673638277,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.85,4.6
233648,1673638278,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.84,0.4
233649,1673638279,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.84,4.6
233650,1673638280,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.84,0.4
233651,1673638281,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.84,4.6
233652,1673638282,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.0,0.4
233653,1673638283,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.0,4.6
233654,1673638285,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.0,0.4
233655,1673638286,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-21.0,4.6
233657,1673638301,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-20.99,0.2
233658,1673638300,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:01,-19.9,0.2
233659,1673638313,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:02,-20.99,0.3
233660,1673638315,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:02,-21.0,4.3
233661,1673638314,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:02,-21.0,0.4
233662,1673638331,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:03,-21.0,0.7
233663,1673638332,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:03,-21.0,0.5
233666,1673638338,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:42:03,-21.0,1.2
233765,1673639186,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:43:51,-22.5,5.0
233766,1673639185,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:43:51,-22.5,5.0
233767,1673639184,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:43:51,-22.48,0.4
233768,1673639187,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:43:51,-22.5,4.6
233769,1673639239,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:01,-22.48,0.1
233770,1673639234,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:00,-22.48,0.1
233772,1673639404,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:09,-22.48,3.2
233773,1673639405,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:09,-22.5,0.4
233774,1673639406,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:09,-22.5,5.0
233775,1673639407,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:09,-22.5,1.4
233792,1673639638,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.87,5.0
233793,1673639639,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.87,5.0
233794,1673639640,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.86,5.0
233795,1673639641,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.86,1.9
233796,1673639642,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.3
233797,1673639643,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.4
233798,1673639644,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.4
233799,1673639645,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,1.8
233800,1673639650,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.2
233801,1673639651,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.6
233802,1673639655,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.2
233803,1673639659,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,2.0
233804,1673639661,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.8
233805,1673639669,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.3
233806,1673639665,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,1.0
233807,1673639674,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.1
233808,1673639678,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:50,-19.5,0.1
233811,1673639706,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:52,-19.5,1.2
233812,1673639712,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:52,-19.5,0.4
233813,1673639724,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:52,-19.5,1.0
233814,1673639766,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.2
233815,1673639770,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.2
233816,1673639775,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.1
233817,1673639779,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.1
233818,1673639783,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.2
233819,1673639787,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,1.5
233820,1673639788,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.6
233821,1673639792,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,1.6
233822,1673639796,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:54,-19.5,0.2
233823,1673639802,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:55,-19.5,0.3
233824,1673639807,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:55,-19.5,0.1
233825,1673639811,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:55,-19.5,0.1
233826,1673639815,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:55,-19.5,0.1
233827,1673639820,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:55,-19.5,0.1
233828,1673639826,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:56,-19.5,0.1
233829,1673639830,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:56,-19.5,0.1
233831,1673639835,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:56,-19.5,1.7
233832,1673639836,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:56,-19.5,0.6
233833,1673639838,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:56,-19.5,1.1
233837,1673639867,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:44:59,-19.5,3.3
233838,1673639873,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:00,-19.5,5.0
233839,1673639881,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:01,-19.5,3.5
233840,1673639918,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:01,-19.5,1.3
233842,1673639919,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:01,-19.5,0.2
233845,1673639928,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:02,-19.5,1.5
233850,1673639912,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:01,-19.5,0.2
233861,1673640025,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:07,-19.49,0.5
233863,1673640057,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:13,-19.5,0.7
233869,1673640086,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:18,-19.49,0.5
233871,1673640088,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:19,-19.5,2.0
233879,1673640155,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:24,-19.5,0.6
233896,1673640185,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:28,-19.49,0.5
233898,1673640186,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:28,-19.5,4.5
233900,1673640221,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:29,-19.5,0.5
233910,1673640317,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:35,-19.5,5.0
233925,1673640452,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:45:59,-19.49,0.5
233932,1673640476,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:02,-19.5,5.0
233936,1673640569,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:10,-19.49,0.9
233937,1673640570,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:10,-19.49,0.2
233938,1673640571,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:10,-19.5,0.7
233941,1673640650,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:19,-19.49,0.5
233942,1673640651,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:19,-19.5,3.8
233958,1673640800,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:39,-19.49,0.5
233959,1673640801,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:39,-19.5,0.5
233993,1673641220,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.49,0.5
233994,1673641221,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
233995,1673641223,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
233996,1673641222,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
233997,1673641224,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
233998,1673641225,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
233999,1673641226,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
234000,1673641227,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
234001,1673641228,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
234002,1673641230,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,4.5
234003,1673641229,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,5.0
234004,1673641231,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:46:58,-19.5,0.1
234006,1673641302,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:02,-19.02,2.0
234009,1673641348,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:06,-19.49,0.1
234010,1673641351,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:06,-19.49,0.5
234011,1673641352,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:06,-19.5,0.4
234012,1673641353,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:06,-19.5,0.6
234044,1673641551,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,1.8
234045,1673641552,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,1.9
234046,1673641548,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,1.3
234047,1673641549,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,3.7
234048,1673641550,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,1.3
234049,1673641553,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,3.1
234050,1673641554,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,1.9
234051,1673641555,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:47:31,-19.01,2.0
